1994,Mullsjö,B,M,C,L/FP,KD,,,,,
1994,Habo,B,M,C,L/FP,KD,,,,,
1994,Gislaved,BL,,C,,,S,,MP,,
1994,Vaggeryd,B,M,C,L/FP,KD,,,,,
1994,Jönköping,BL,,C,,,S,,,,
1994,Nässjö,BL,,C,L/FP,,S,,,,
1994,Värnamo,B,M,C,,KD,,,,,
1994,Sävsjö,B,M,C,,KD,,,,,
1994,Vetlanda,B,M,C,L/FP,KD,,,,,
1994,Eksjö,BL,,,,,,,,,
1994,Tranås,V,,,,,S,,,,
1994,Uppvidinge,V,,,,,S,V,,,
1994,Lessebo,V,,,,,S,,,,
1994,Tingsryd,B,M,C,L/FP,KD,,,,,
1994,Alvesta,BL,,C,,,S,,,,
1994,Älmhult,V,,,,,S,V,MP,,
1994,Markaryd,BL,M,C,L/FP,KD,S,,,,
1994,Växjö,V,,,,,S,V,MP,,
1994,Ljungby,BL,,C,L/FP,,S,,,,
1994,Högsby,B,M,C,L/FP,KD,,,MP,,
1994,Torsås,B,M,C,L/FP,KD,,,MP,,
1994,Mörbylånga,B,M,C,L/FP,KD,,,MP,,
1994,Hultsfred,V,,,,,S,V,,,
1994,Mönsterås,B,M,C,L/FP,KD,,,,,
1994,Emmaboda,V,,,,,S,V,,,
1994,Kalmar,V,,,,,S,V,,,
1994,Nybro,V,,,,,S,V,,,
1994,Oskarshamn,V,,,,,S,,,,
1994,Västervik,V,,,,,S,,,,
1994,Vimmerby,B,M,C,L/FP,KD,,,,,
1994,Borgholm,BL,M,,,,S,,,,
1994,Gotland,V,,,,,S,V,MP,,
1994,Olofström,V,,,,,S,,,,
1994,Karlskrona,V,,,,,S,V,,,
1994,Ronneby,V,,,,,S,V,,,
1994,Karlshamn,V,,,,,S,,,,
1994,Sölvesborg,V,,,,,S,,,,
1994,Svalöv,V,,,,,S,,MP,,
1994,Staffanstorp,BL,,,L/FP,,S,,,,
1994,Burlöv,V,,,,,S,,,,
1994,Vellinge,B,M,,,,,,,,
1994,Östra Göinge,V,,,,,S,,,,
1994,Örkelljunga,B,M,C,L/FP,KD,,,,,
1994,Bjuv,V,,,,,S,,,,
1994,Kävlinge,V,,,,,S,,,,
1994,Lomma,B,M,C,L/FP,KD,,,,,
1994,Svedala,BL,,,L/FP,,S,,MP,,
1994,Skurup,V,,,,,S,,,,
1994,Sjöbo,B,M,C,L/FP,,,,,,ÖP
1994,Hörby,B,M,C,L/FP,KD,,,,,
1994,Höör,B,M,,L/FP,KD,,,,,
1994,Tomelilla,BL,,,L/FP,,S,,MP,,
1994,Bromölla,V,,,,,S,,,,
1994,Osby,V,,,,,S,,,,ÖP
1994,Perstorp,V,,,,,S,V,,,
1994,Klippan,BL,,,L/FP,,S,,,,
1994,Åstorp,V,,,,,S,,,,
1994,Båstad,BL,,C,L/FP,,S,,,,
1994,Malmö,V,,,,,S,,,,
1994,Lund,V,,,,,S,V,MP,,
1994,Landskrona,V,,,,,S,,,,
1994,Helsingborg,V,,,,,S,V,,,
1994,Höganäs,BL,,,L/FP,,S,V,MP,,
1994,Eslöv,V,,,,,S,,,,
1994,Ystad,V,,,,,S,V,MP,,
1994,Trelleborg,V,,,,,S,,,,
1994,Kristianstad,V,,,,,S,,,,
1994,Simrishamn,BL,,C,,,S,,,,
1994,Ängelholm,B,M,C,L/FP,,,,,,
1994,Hässleholm,BL,,C,,,S,,,,
1994,Hylte,BL,,C,,,S,,,,
1994,Halmstad,V,,,,,S,V,,,
1994,Laholm,B,M,C,L/FP,KD,,,,,ÖP
1994,Falkenberg,V,,,,,S,,MP,,ÖP
1994,Varberg,V,,,,,S,V,MP,,
1994,Kungsbacka,BL,,,,,,,,,
1994,Härryda,BL,,C,,,S,V,MP,,
1994,Partille,V,,,,,S,V,MP,,
1994,Öckerö,B,M,C,L/FP,KD,,,,,
1994,Stenungsund,BL,,C,,,S,V,MP,,
1994,Tjörn,BL,M,,,,S,,,,
1994,Orust,BL,,C,L/FP,,S,,,,
1994,Sotenäs,BL,,C,,KD,S,V,MP,,
1994,Munkedal,BL,,,,,,,,,
1994,Tanum,B,M,C,L/FP,KD,,,,,
1994,Dals-Ed,B,M,C,L/FP,KD,,,,,
1994,Färgelanda,BL,M,,L/FP,KD,S,,,,
1994,Ale,V,,,,,S,,,,
1994,Lerum,B,M,C,L/FP,KD,,,MP,,
1994,Vårgårda,BL,,,,,,,,,
1994,Bollebygd,BL,,,L/FP,KD,S,,MP,,
1994,Grästorp,B,M,C,,,,,,,
1994,Essunga,B,M,C,L/FP,KD,,,,,
1994,Karlsborg,BL,,C,,KD,,,,,
1994,Gullspång,V,,,,,S,V,,,
1994,Tranemo,B,M,C,L/FP,KD,,,,,
1994,Bengtsfors,V,,,,,S,,,,ÖP
1994,Mellerud,BL,,,,,,,,,
1994,Lilla Edet,V,,,,,S,V,,,
1994,Mark,V,,,,,S,V,,,
1994,Svenljunga,V,,,,,S,,,,
1994,Herrljunga,BL,,,,,,,,,
1994,Vara,B,M,C,L/FP,KD,,,,,
1994,Götene,B,M,C,L/FP,KD,,,,,
1994,Tibro,B,M,C,L/FP,KD,,,,,
1994,Töreboda,BL,M,,L/FP,KD,S,,,,
1994,Göteborg,V,,,,,S,V,MP,,
1994,Mölndal,V,,,,,S,V,MP,,
1994,Kungälv,V,,,,,S,V,MP,,
1994,Lysekil,V,,,,,S,,,,
1994,Uddevalla,V,,,,,S,,,,
1994,Strömstad,B,M,C,L/FP,,,,,,
1994,Vänersborg,V,,,,,S,V,MP,,
1994,Trollhättan,V,,,,,S,,,,
1994,Alingsås,V,,,,,S,V,MP,,
1994,Borås,V,,,,,S,,,,
1994,Ulricehamn,BL,,,L/FP,KD,S,,MP,,
1994,Åmål,V,,,,,S,,,,
1994,Mariestad,V,,,,,S,V,,,
1994,Lidköping,V,,,,,S,V,,,
1994,Skara,V,,,,,S,,MP,,
1994,Skövde,B,M,C,L/FP,KD,,,,,
1994,Hjo,BL,M,C,L/FP,KD,S,,MP,,
1994,Tidaholm,V,,,,,S,V,,,
1994,Falköping,B,M,C,L/FP,KD,,,,,
1994,Kil,BL,,,,,,,,,
1994,Eda,V,,,,,S,V,,,
1994,Torsby,V,,,,,S,V,,,
1994,Storfors,V,,,,,S,V,,,
1994,Hammarö,V,,,,,S,,,,
1994,Munkfors,V,,,,,S,,,,
1994,Forshaga,V,,,,,S,,,,
1994,Grums,V,,,,,S,,,,
1994,Årjäng,B,M,C,L/FP,KD,,,,,
1994,Sunne,B,M,C,L/FP,KD,,,,,
1994,Karlstad,BL,,C,L/FP,,S,,,,
1994,Kristinehamn,V,,,,,S,,,,
1994,Filipstad,V,,,,,S,,,,
1994,Hagfors,V,,,,,S,,,,
1994,Arvika,V,,,,,S,,,,
1994,Säffle,BL,,,,,,,,,
1994,Lekeberg,BL,,C,,,S,,,,
1994,Laxå,BL,,C,,,S,,,,
1994,Hallsberg,V,,,,,S,,,,
1994,Degerfors,V,,,,,S,,,,
1994,Hällefors,V,,,,,S,V,,,
1994,Ljusnarsberg,V,,,,,S,,,,
1994,Örebro,V,,,,,S,V,,,
1994,Kumla,V,,,,,S,,,,
1994,Askersund,V,,,,,S,,,,
1994,Karlskoga,V,,,,,S,,,,
1994,Nora,V,,,,,S,,,,
1994,Lindesberg,V,,,,,S,V,,,
1994,Skinnskatteberg,V,,,,,S,,,,
1994,Surahammar,V,,,,,S,,,,
1994,Kungsör,V,,,,,S,V,,,
1994,Hallstahammar,V,,,,,S,,,,
1994,Norberg,V,,,,,,V,,,
1994,Västerås,V,,,,,S,,,,
1994,Sala,B,M,C,L/FP,KD,,,,,ÖP
1994,Fagersta,V,,,,,S,,,,
1994,Köping,V,,,,,S,,,,
1994,Arboga,BL,,C,,,S,,,,
1994,Vansbro,V,,,,,S,V,,,
1994,Malung- Sälen,V,,,,,S,V,,,
1994,Gagnef,V,,,,,S,V,MP,,
1994,Leksand,B,M,C,L/FP,KD,,,,,ÖP
1994,Rättvik,V,,,,,S,V,,,
1994,Orsa,V,,,,,S,V,MP,,
1994,Älvdalen,BL,,,,,,,,,
1994,Smedjebacken,V,,,,,S,,,,
1994,Mora,BL,,C,,,S,,,,
1994,Falun,V,,,,,S,V,MP,,
1994,Borlänge,V,,,,,S,,,,
1994,Säter,V,,,,,S,V,MP,,
1994,Hedemora,V,,,,,S,V,,,
1994,Avesta,V,,,,,S,V,MP,,
1994,Ludvika,V,,,,,S,,,,
1994,Ockelbo,V,,,,,S,,,,
1994,Hofors,V,,,,,S,,,,
1994,Ovanåker,B,M,C,L/FP,KD,,,MP,,
1994,Nordanstig,V,,,,,S,V,MP,,
1994,Ljusdal,V,,,,,S,,,,
1994,Gävle,V,,,,,S,,,,
1994,Sandviken,V,,,,,S,,,,
1994,Söderhamn,V,,,,,S,,,,
1994,Bollnäs,V,,,,,S,V,MP,,
1994,Hudiksvall,V,,,,,S,,,,
1994,Ånge,V,,,,,S,V,,,
1994,Timrå,V,,,,,S,,,,
1994,Härnösand,B,M,C,L/FP,KD,,,,,ÖP
1994,Sundsvall,V,,,,,S,,,,
1994,Kramfors,V,,,,,S,,,,
1994,Sollefteå,V,,,,,S,,,,
1994,Örnsköldsvik,V,,,,,S,,,,
1994,Ragunda,V,,,,,S,,,,
1994,Bräcke,V,,,,,S,,,,
1994,Krokom,V,,,,,S,,,,
1994,Strömsund,V,,,,,S,,,,
1994,Åre,V,,,,,S,V,MP,,
1994,Berg,B,M,C,L/FP,,,,,,
1994,Härjedalen,V,,,,,S,,,,
1994,Östersund,V,,,,,S,,,,
1994,Nordmaling,V,,,,,S,V,,,
1994,Bjurholm,B,M,C,L/FP,KD,,,,,
1994,Vindeln,B,M,C,L/FP,KD,,,,,
1994,Robertsfors,B,M,C,L/FP,KD,,,,,
1994,Norsjö,V,,,,,S,,,,
1994,Malå,BL,,,,,,,,,
1994,Storuman,BL,,,,,,,,,
1994,Sorsele,B,M,C,L/FP,KD,,,MP,,
1994,Dorotea,V,,,,,S,V,,,
1994,Vännäs,V,,,,,S,V,,,
1994,Vilhelmina,V,,,,,S,,,,
1994,Åsele,V,,,,,S,,,,
1994,Umeå,V,,,,,S,,,,
1994,Lycksele,V,,,,,S,,,,
1994,Skellefteå,V,,,,,S,,,,
1994,Arvidsjaur,V,,,,,S,,,,
1994,Arjeplog,B,,C,,KD,,,,,
1994,Jokkmokk,V,,,,,S,,,,ÖP
1994,Överkalix,V,,,,,S,,,,
1994,Kalix,V,,,,,S,,,,
1994,Övertorneå,V,,,,,S,,,,
1994,Pajala,V,,,,,S,,,,
1994,Gällivare,V,,,,,S,,,,
1994,Älvsbyn,V,,,,,S,,,,
1994,Luleå,V,,,,,S,,,,
1994,Piteå,V,,,,,S,,,,
1994,Boden,V,,,,,S,,,,
1994,Haparanda,V,,,,,S,,,,
1994,Kiruna,V,,,,,,V,MP,,ÖP
1998,Upplands väsby,V,,,,,S,V,MP,,
1998,Vallentuna,B,M,,L/FP,KD,,,,,
1998,Österåker,B,M,C,L/FP,KD,,,,,ÖP
1998,Värmdö,B,M,C,L/FP,KD,,,MP,,
1998,Järfälla,B,M,C,L/FP,KD,,,,,
1998,Ekerö,B,M,,L/FP,KD,,,,,
1998,Huddinge,B,M,C,L/FP,KD,,,,,ÖP
1998,Botkyrka,V,,,,,S,V,,,
1998,Salem,B,M,C,L/FP,KD,,,,,
1998,Haninge,BL,,,L/FP,,S,,,,
1998,Tyresö,B,M,C,L/FP,KD,,,MP,,
1998,Upplands-Bro,V,,,,,S,V,,,
1998,Nykvarn,BL,,C,L/FP,,S,V,,,
1998,Täby,B,M,,,,,,,,
1998,Danderyd,B,M,,,KD,,,,,
1998,Sollentuna,B,M,C,L/FP,KD,,,,,ÖP
1998,Stockholm,B,M,,L/FP,KD,,,,,ÖP
1998,Södertälje,V,,,,,S,,,,
1998,Nacka,B,M,,L/FP,KD,,,,,
1998,Sundbyberg,V,,,,,S,V,MP,,
1998,Solna,B,M,,L/FP,KD,,,,,
1998,Lidingö,B,M,,,,,,,,
1998,Vaxholm,B,M,C,L/FP,KD,,,,,
1998,Norrtälje,B,M,C,L/FP,KD,,,,,
1998,Sigtuna,B,M,C,L/FP,KD,,,,,ÖP
1998,Nynäshamn,V,,,,,S,V,MP,,
1998,Håbo,BL,,C,,,S,V,,,ÖP
1998,Älvkarleby,V,,,,,S,V,,,
1998,Heby,B,M,C,L/FP,KD,,,,,ÖP
1998,Tierp,V,,,,,S,V,,,
1998,Uppsala,V,,,,,S,V,MP,,
1998,Enköping,B,M,C,L/FP,KD,,,,,
1998,Östhammar,V,,,,,S,V,MP,,
1998,Vingåker,V,,,,,S,,,,
1998,Gnesta,B,M,C,L/FP,KD,,,MP,,ÖP
1998,Nyköping,V,,,,,S,V,,,
1998,Oxelösund,V,,,,,S,,,,
1998,Flen,V,,,,,S,V,MP,,
1998,Katrineholm,V,,,,,S,,,,
1998,Eskilstuna,V,,,,,S,V,,,
1998,Strängnäs,B,M,C,L/FP,KD,,,,,
1998,Trosa,B,M,C,L/FP,KD,,,,,
1998,Ödeshög,B,M,C,L/FP,KD,,,,,
1998,Ydre,B,M,C,L/FP,KD,,,,,
1998,Kinda,BL,,C,,,S,,,,
1998,Boxholm,V,,,,,S,V,,,
1998,Åtvidaberg,BL,M,C,,,S,,,,
1998,Finspång,V,,,,,S,V,,,
1998,Valdemarsvik,B,M,C,L/FP,KD,,,,,
1998,Linköping,BL,,C,,,S,,MP,,
1998,Norrköping,V,,,,,S,V,,,
1998,Söderköping,B,M,C,L/FP,KD,,,,,
1998,Motala,V,,,,,S,V,,,
1998,Vadstena,V,,,,,S,V,MP,,
1998,Mjölby,V,,,,,S,V,,,
1998,Aneby,B,M,C,L/FP,KD,,,,,
1998,Gnosjö,B,M,C,L/FP,KD,,,,,
1998,Mullsjö,BL,,,L/FP,,S,V,MP,,
1998,Habo,B,M,C,L/FP,KD,,,,,
1998,Gislaved,BL,,C,,,S,,MP,,
1998,Vaggeryd,BL,,C,,,S,,,,
1998,Jönköping,BL,,C,,,S,,,,
1998,Nässjö,BL,,C,L/FP,,S,V,MP,,
1998,Värnamo,B,M,C,,KD,,,,,
1998,Sävsjö,B,M,C,,KD,,,,,
1998,Vetlanda,B,M,C,L/FP,KD,,,,,
1998,Eksjö,BL,,,,,,,,,
1998,Tranås,B,M,C,L/FP,KD,,,,,
1998,Uppvidinge,V,,,,,S,V,MP,,
1998,Lessebo,V,,,,,S,V,,,
1998,Tingsryd,B,M,C,L/FP,KD,,,,,
1998,Alvesta,BL,,C,L/FP,,S,,,,
1998,Älmhult,B,M,C,L/FP,KD,,,,,
1998,Markaryd,BL,M,C,L/FP,KD,S,,,,
1998,Växjö,V,,,,,S,V,MP,,
1998,Ljungby,BL,,C,L/FP,,S,,,,
1998,Högsby,V,,,,,S,V,MP,,
1998,Torsås,B,M,C,L/FP,KD,,,MP,,
1998,Mörbylånga,B,M,C,L/FP,KD,,,MP,,
1998,Hultsfred,V,,,,,S,V,,,
1998,Mönsterås,B,M,C,L/FP,KD,,,,,
1998,Emmaboda,V,,,,,S,V,,,
1998,Kalmar,V,,,,,S,V,MP,,
1998,Nybro,V,,,,,S,V,,,
1998,Oskarshamn,V,,,,,S,,,,
1998,Västervik,V,,,,,S,V,MP,,
1998,Vimmerby,B,M,C,L/FP,KD,,,,,
1998,Borgholm,B,M,C,L/FP,KD,,,,,
1998,Gotland,B,M,C,L/FP,KD,,,,,ÖP
1998,Olofström,V,,,,,S,,,,
1998,Karlskrona,V,,,,,S,V,,,
1998,Ronneby,V,,,,,S,V,,,
1998,Karlshamn,V,,,,,S,V,MP,,
1998,Sölvesborg,BL,,,,,,,,,
1998,Svalöv,B,M,C,L/FP,KD,,,,,
1998,Staffanstorp,B,M,,,,,,,,
1998,Burlöv,V,,,,,S,V,MP,,
1998,Vellinge,B,M,,,,,,,,
1998,Östra Göinge,V,,,,,S,,,,
1998,Örkelljunga,BL,M,C,,KD,,V,,,
1998,Bjuv,V,,,,,S,V,,,
1998,Kävlinge,V,,,,,S,,,,
1998,Lomma,B,M,C,L/FP,KD,,,,,ÖP
1998,Svedala,BL,,,,,,,,,
1998,Skurup,BL,,,,,,,,,
1998,Sjöbo,BL,,,,,,,,,
1998,Hörby,B,M,C,L/FP,KD,,,,,
1998,Höör,B,M,C,L/FP,KD,,,,,ÖP
1998,Tomelilla,B,M,C,,KD,,,,,ÖP
1998,Bromölla,V,,,,,S,,,,
1998,Osby,B,M,C,L/FP,KD,,,,,ÖP
1998,Perstorp,B,M,C,L/FP,KD,,,,,ÖP
1998,Klippan,BL,,C,,,S,V,,,
1998,Åstorp,V,,,,,S,V,,,
1998,Båstad,B,M,C,L/FP,,,,,,
1998,Malmö,V,,,,,S,V,MP,,
1998,Lund,B,M,C,L/FP,KD,,,,,ÖP
1998,Landskrona,V,,,,,S,V,,,
1998,Helsingborg,B,M,,L/FP,KD,,,,,
1998,Höganäs,B,M,C,,KD,,,,,ÖP
1998,Eslöv,V,,,,,S,V,MP,,
1998,Ystad,B,M,C,L/FP,KD,,,,,ÖP
1998,Trelleborg,V,,,,,S,V,,,
1998,Kristianstad,V,,,,,S,V,MP,,ÖP
1998,Simrishamn,B,M,,L/FP,KD,,,,,ÖP
1998,Ängelholm,B,M,C,,,,,,,
1998,Hässleholm,BL,,C,,,S,V,MP,,
1998,Hylte,BL,,,L/FP,,S,,,,ÖP
1998,Halmstad,V,,,,,S,V,MP,,
1998,Laholm,B,M,C,,KD,,,,,
1998,Falkenberg,A,M,C,L/FP,KD,,,,,
1998,Varberg,B,M,C,L/FP,KD,,,,,ÖP
1998,Kungsbacka,B,M,C,L/FP,KD,,,,,
1998,Härryda,V,,,,,S,V,MP,,ÖP
1998,Partille,B,M,,L/FP,KD,,,MP,,
1998,Öckerö,BL,,C,L/FP,KD,S,,,,
1998,Stenungsund,BL,,C,,,S,V,MP,,
1998,Tjörn,A,M,C,L/FP,KD,,,,,ÖP
1998,Orust,V,,,,,S,V,MP,,ÖP
1998,Sotenäs,BL,,C,,,S,V,MP,,
1998,Munkedal,B,M,C,L/FP,KD,,,MP,,ÖP
1998,Tanum,B,M,C,L/FP,KD,,,,,
1998,Dals-Ed,B,M,C,L/FP,KD,,,,,
1998,Färgelanda,BL,,C,L/FP,KD,S,,,,
1998,Ale,V,,,,,S,V,MP,,
1998,Lerum,B,M,C,L/FP,KD,,,MP,,
1998,Vårgårda,BL,,,,,,,,,
1998,Bollebygd,B,M,C,,KD,,,,,ÖP
1998,Grästorp,B,M,C,,,,,,,
1998,Essunga,B,M,C,L/FP,KD,,,,,
1998,Karlsborg,V,,,,,S,,,,
1998,Gullspång,B,M,C,,KD,,,,,ÖP
1998,Tranemo,B,M,C,L/FP,KD,,,,,
1998,Bengtsfors,B,M,C,L/FP,KD,,,,,ÖP
1998,Mellerud,BL,,,,,,,,,
1998,Lilla Edet,V,,,,,S,V,MP,,
1998,Mark,V,,,,,S,V,,,
1998,Svenljunga,BL,,,,,,,,,
1998,Herrljunga,B,M,C,L/FP,KD,,,,,
1998,Vara,B,M,C,L/FP,KD,,,,,
1998,Götene,B,M,C,L/FP,KD,,,,,ÖP
1998,Tibro,B,M,C,L/FP,KD,,,,,
1998,Töreboda,BL,,C,,,S,V,MP,,
1998,Göteborg,V,,,,,S,V,MP,,
1998,Mölndal,V,,,,,S,V,MP,,ÖP
1998,Kungälv,B,M,C,L/FP,KD,,,MP,,
1998,Lysekil,V,,,,,S,,,,
1998,Uddevalla,V,,,,,S,V,,,
1998,Strömstad,B,M,C,L/FP,,,,,,
1998,Vänersborg,B,M,C,L/FP,KD,,,,,ÖP
1998,Trollhättan,V,,,,,S,V,,,
1998,Alingsås,BL,,C,,,S,V,,,
1998,Borås,B,M,C,L/FP,KD,,,MP,,ÖP
1998,Ulricehamn,B,M,C,L/FP,KD,,,MP,,
1998,Åmål,BL,M,,,,S,,,,ÖP
1998,Mariestad,V,,,,,S,V,,,
1998,Lidköping,V,,,,,S,V,,,
1998,Skara,BL,,C,,,S,V,MP,,
1998,Skövde,B,M,C,L/FP,KD,,,,,
1998,Hjo,B,M,C,L/FP,,,,,,
1998,Tidaholm,BL,M,C,L/FP,KD,S,,,,
1998,Falköping,A,M,C,L/FP,KD,,,,,
1998,Kil,B,M,C,L/FP,KD,,,MP,,
1998,Eda,BL,M,C,L/FP,,,V,,,ÖP
1998,Torsby,V,,,,,S,V,,,
1998,Storfors,V,,,,,S,V,,,
1998,Hammarö,V,,,,,S,V,,,
1998,Munkfors,V,,,,,S,,,,
1998,Forshaga,V,,,,,S,,,,
1998,Grums,BL,,C,,,S,,,,
1998,Årjäng,B,M,C,L/FP,KD,,,,,
1998,Sunne,B,,C,L/FP,KD,,,,,
1998,Karlstad,V,,,,,S,V,MP,,
1998,Kristinehamn,V,,,,,S,V,,,
1998,Filipstad,V,,,,,S,,MP,,
1998,Hagfors,V,,,,,S,V,,,
1998,Arvika,V,,,,,S,,,,
1998,Säffle,B,M,C,L/FP,KD,,,,,
1998,Lekeberg,BL,,C,,,S,,,,
1998,Laxå,BL,,C,,,S,,,,
1998,Hallsberg,V,,,,,S,V,,,
1998,Degerfors,BL,,,,,,,,,
1998,Hällefors,V,,,,,S,V,,,
1998,Ljusnarsberg,V,,,,,S,V,,,
1998,Örebro,V,,,,,S,V,MP,,
1998,Kumla,BL,,C,L/FP,KD,S,,,,
1998,Askersund,BL,,,,,,,,,
1998,Karlskoga,V,,,,,S,,,,
1998,Nora,V,,,,,S,,MP,,
1998,Lindesberg,V,,,,,S,V,,,
1998,Skinnskatteberg,V,,,,,S,V,,,
1998,Surahammar,V,,,,,S,V,,,
1998,Kungsör,V,,,,,S,V,,,ÖP
1998,Hallstahammar,V,,,,,S,V,,,
1998,Norberg,V,,,,,,V,,,
1998,Västerås,V,,,,,S,V,MP,,
1998,Sala,B,M,C,L/FP,KD,,,,,ÖP
1998,Fagersta,BL,,,,,,V,,,
1998,Köping,V,,,,,S,V,MP,,
1998,Arboga,BL,,C,,,S,,,,
1998,Vansbro,BL,,,,,,,,,
1998,Malung- Sälen,V,,,,,S,V,,,
1998,Gagnef,B,M,C,L/FP,KD,,,MP,,
1998,Leksand,B,M,C,L/FP,KD,,,,,ÖP
1998,Rättvik,B,M,C,L/FP,KD,,,,,ÖP
1998,Orsa,V,,,,,S,V,MP,,
1998,Älvdalen,BL,,C,,,S,,,,
1998,Smedjebacken,BL,,C,,,S,,,,
1998,Mora,B,M,C,L/FP,KD,,,MP,,ÖP
1998,Falun,A,M,C,L/FP,KD,,,,,ÖP
1998,Borlänge,V,,,,,S,,,,
1998,Säter,B,M,C,L/FP,KD,,,,,
1998,Hedemora,V,,,,,S,V,,,
1998,Avesta,V,,,,,S,V,MP,,
1998,Ludvika,V,,,,,S,,,,
1998,Ockelbo,V,,,,,S,V,,,
1998,Hofors,V,,,,,S,,,,
1998,Ovanåker,B,M,C,L/FP,KD,,,MP,,
1998,Nordanstig,V,,,,,S,V,MP,,
1998,Ljusdal,V,,,,,S,V,,,
1998,Gävle,V,,,,,S,V,,,
1998,Sandviken,V,,,,,S,,,,
1998,Söderhamn,BL,,,,,,,,,
1998,Bollnäs,V,,,,,S,V,MP,,
1998,Hudiksvall,V,,,,,S,V,,,
1998,Ånge,V,,,,,S,,,,
1998,Timrå,BL,M,C,L/FP,KD,,V,MP,,
1998,Härnösand,BL,,,,KD,S,V,MP,,
1998,Sundsvall,V,,,,,S,V,,,
1998,Kramfors,V,,,,,S,V,,,
1998,Sollefteå,V,,,,,S,V,,,
1998,Örnsköldsvik,V,,,,,S,,,,
1998,Ragunda,V,,,,,S,V,,,
1998,Bräcke,V,,,,,S,,,,
1998,Krokom,BL,,C,,,S,,,,
1998,Strömsund,V,,,,,S,,,,
1998,Åre,B,M,C,L/FP,,,,,,
1998,Berg,B,M,C,L/FP,KD,,,,,
1998,Härjedalen,V,,,,,S,V,,,
1998,Östersund,V,,,,,S,V,MP,,
1998,Nordmaling,B,M,C,L/FP,KD,,,,,ÖP
1998,Bjurholm,B,M,C,L/FP,KD,,,,,
1998,Vindeln,BL,,C,,KD,S,,,,
1998,Robertsfors,BL,M,,L/FP,,S,,MP,,
1998,Norsjö,B,M,C,L/FP,KD,,,,,
1998,Malå,V,,,,,S,,,,
1998,Storuman,BL,,,,,,,,,
1998,Sorsele,V,,,,,S,,,,
1998,Dorotea,B,,C,L/FP,,,,,,ÖP
1998,Vännäs,V,,,,,S,V,,,
1998,Vilhelmina,V,,,,,S,,,,
1998,Åsele,B,M,C,L/FP,KD,,,,,ÖP
1998,Umeå,V,,,,,S,V,,,
1998,Lycksele,V,,,,,S,V,,,
1998,Skellefteå,V,,,,,S,,,,
1998,Arvidsjaur,V,,,,,S,,,,
1998,Arjeplog,V,,,,,S,V,,,
1998,Jokkmokk,V,,,,,S,,,,ÖP
1998,Överkalix,V,,,,,S,,,,
1998,Kalix,BL,M,C,L/FP,KD,,V,,,ÖP
